"DR_Job_ID","equip_id"
"1","15"
"1","36"
"2","16"
"3","1"
"3","12"
"3","28"
"4","4"
"4","14"
"4","30"
"5","18"
"5","40"
"6","6"
"6","23"
"6","41"
"7","4"
"7","13"
"7","28"
"8","5"
"8","12"
"8","26"
"9","3"
"9","12"
"9","31"
"10","15"
"11","6"
"11","23"
"11","43"
"12","1"
"12","14"
"12","26"
"13","2"
"13","13"
"13","31"
"14","4"
"14","14"
"14","30"
"15","8"
"15","24"
"15","41"
"16","5"
"16","12"
"16","26"
"17","4"
"17","13"
"17","28"
"18","20"
"18","43"
"19","4"
"19","14"
"19","30"
"20","16"
"20","38"
"21","4"
"21","14"
"21","30"
"22","46"
"22","43"
"23","1"
"23","12"
"23","28"
"24","16"
"25","9"
"25","23"
"25","40"
"26","2"
"26","12"
"26","31"
"27","10"
"27","24"
"27","41"
"28","48"
"28","43"
"29","9"
"29","23"
"29","41"
"30","4"
"30","13"
"30","30"
"31","10"
"31","24"
"31","42"
"32","9"
"32","23"
"32","41"
"33","16"
"34","2"
"34","12"
"34","31"
"35","6"
"35","23"
"35","41"
"36","10"
"36","24"
"36","42"
"37","16"
"37","39"
"38","1"
"38","12"
"38","28"
"39","3"
"39","14"
"39","30"
"40","4"
"40","13"
"40","30"
"41","10"
"41","24"
"41","42"
"42","18"
"42","43"
"43","16"
"44","48"
"44","43"
"45","5"
"45","12"
"45","26"
"46","6"
"46","23"
"46","41"
"47","19"
"47","40"
"48","7"
"48","24"
"48","43"
"49","16"
"50","20"
"50","43"
"51","46"
"51","43"
"52","4"
"52","14"
"52","30"
"53","15"
"54","10"
"54","24"
"54","42"
"55","4"
"55","14"
"55","30"
"56","11"
"56","25"
"56","41"
"57","18"
"57","40"
"58","2"
"58","12"
"58","31"
"59","15"
"59","38"
"60","16"
"61","3"
"61","13"
"61","27"
"62","1"
"62","12"
"62","28"
"63","4"
"63","14"
"63","30"
"64","2"
"64","13"
"64","29"
"65","2"
"65","12"
"65","31"
"66","15"
"67","17"
"67","36"
"68","8"
"68","24"
"68","41"
"69","9"
"69","25"
"69","42"
"70","46"
"70","43"
"71","20"
"71","42"
"72","4"
"72","13"
"72","28"
"73","2"
"73","12"
"73","31"
"74","4"
"74","13"
"74","29"
"75","46"
"75","43"
"76","17"
"77","4"
"77","14"
"77","30"
"78","18"
"78","40"
"79","8"
"79","24"
"79","41"
"80","48"
"80","42"
"81","4"
"81","13"
"81","28"
"82","17"
"82","38"
"83","2"
"83","12"
"83","27"
"84","46"
"84","41"
"85","11"
"85","23"
"85","40"
"86","18"
"86","40"
"87","10"
"87","24"
"87","42"
"88","15"
"89","20"
"89","43"
"90","17"
"91","5"
"91","12"
"91","26"
"92","4"
"92","14"
"92","30"
"93","16"
"94","8"
"94","24"
"94","41"
"95","18"
"95","40"
"96","17"
"97","16"
