"DR_Job_ID","assign_id"
"1","3"
"2","5"
"3","1"
"5","6"
"6","4"
"10","5"
"11","4"
"14","1"
"15","4"
"18","6"
"20","3"
"22","2"
"24","5"
"25","4"
"27","4"
"28","2"
"29","4"
"30","1"
"31","4"
"32","4"
"33","5"
"35","4"
"36","4"
"37","3"
"38","1"
"40","1"
"41","4"
"42","6"
"43","5"
"44","2"
"46","4"
"47","6"
"48","4"
"49","5"
"50","6"
"51","2"
"52","1"
"53","5"
"54","4"
"55","1"
"56","4"
"57","6"
"59","3"
"60","5"
"61","1"
"62","1"
"64","1"
"66","5"
"67","3"
"68","4"
"69","4"
"70","2"
"71","6"
"73","1"
"74","1"
"75","2"
"76","5"
"77","1"
"78","6"
"79","4"
"80","2"
"82","3"
"83","1"
"84","2"
"85","4"
"86","6"
"87","4"
"88","5"
"89","6"
"90","5"
"92","1"
"93","5"
"94","4"
"95","6"
"96","5"
"97","5"
