"Equip_ID","Name","Last maintenance date","next maintenance date","Fuel","Cost","Status"
"1","LawnMower","12-07-2020","12-07-2020","3","1","1"
"2","LawnMower","12-07-2020","12-07-2020","3","1","1"
"3","LawnMower","28-08-2020","12-07-2020","3","1","0"
"4","LawnMower","28-08-2020","12-07-2020","3","1","1"
"5","LawnMower","28-08-2020","12-07-2020","3","1","1"
"6","HedgeTrimmer","24-06-2020","12-07-2020","1","1","1"
"7","HedgeTrimmer","24-06-2020","12-07-2020","1","1","0"
"8","HedgeTrimmer","24-06-2020","12-07-2020","1","1","1"
"9","HedgeTrimmer","09-07-2020","12-07-2020","1","1","1"
"10","HedgeTrimmer","09-07-2020","12-07-2020","1","1","1"
"11","HedgeTrimmer","09-07-2020","12-07-2020","1","1","0"
"12","GasLeafBlower","12-07-2020","12-07-2020","2","1","1"
"13","GasLeafBlower","28-08-2020","12-07-2020","2","1","1"
"14","GasLeafBlower","24-01-2020","12-07-2020","2","1","1"
"15","Sprayer","09-02-2020","12-07-2020","0","1","1"
"16","Sprayer","09-03-2020","12-07-2020","0","1","1"
"17","Sprayer","12-07-2020","12-07-2020","0","1","1"
"18","PruningSaw","09-09-2020","12-07-2020","0","1","1"
"19","PruningSaw","09-09-2020","12-07-2020","0","1","0"
"20","PruningSaw","09-09-2020","12-07-2020","0","1","1"
"21","PruningSaw","09-09-2020","12-07-2020","0","1","1"
"22","PruningSaw","09-09-2020","12-07-2020","0","1","1"
"23","ChainSaw","19-06-2020","12-07-2020","3","1","1"
"24","ChainSaw","19-06-2020","12-07-2020","3","1","1"
"25","ChainSaw","19-06-2020","12-07-2020","3","1","1"
"26","GrassTrimmer","19-07-2020","12-07-2020","2","1","1"
"27","GrassTrimmer","19-07-2020","12-07-2020","2","1","0"
"28","GrassTrimmer","19-07-2020","12-07-2020","2","1","1"
"29","GrassTrimmer","05-09-2020","12-07-2020","2","1","0"
"30","GrassTrimmer","05-09-2020","12-07-2020","2","1","1"
"31","GrassTrimmer","05-09-2020","12-07-2020","2","1","1"
"32","LawnAerator","19-07-2020","12-07-2020","1","1","1"
"33","LawnAerator","20-07-2020","12-07-2020","1","1","1"
"34","LawnAerator","18-06-2020","12-07-2020","1","1","0"
"35","LawnAerator","18-06-2020","12-07-2020","1","1","1"
"36","Spreader","24-01-2020","12-07-2020","0","1","1"
"37","Spreader","24-01-2020","12-07-2020","0","1","1"
"38","Spreader","24-01-2020","12-07-2020","0","1","1"
"39","Spreader","24-01-2020","12-07-2020","0","1","1"
"40","Wheelbarrow","05-09-2020","12-07-2020","0","1","0"
"41","Wheelbarrow","05-09-2020","12-07-2020","0","1","1"
"42","Wheelbarrow","05-09-2020","12-07-2020","0","1","1"
"43","Wheelbarrow","05-09-2020","12-07-2020","0","1","1"
"44","Shovel","25-03-2020","12-07-2020","0","1","0"
"45","Shovel","25-03-2020","12-07-2020","0","1","1"
"46","Shovel","25-03-2020","12-07-2020","0","1","1"
"47","Shovel","12-07-2020","12-07-2020","0","1","1"
"48","Shovel","12-07-2020","12-07-2020","0","1","1"
"49","Shovel","12-07-2020","12-07-2020","0","1","0"
"50","Shovel","12-07-2020","12-07-2020","0","1","1"
